"501";"48";"1";"1";"Welche Sicherheitsaspekte gehören zu den Aufgaben von Betriebssystemen?";"Die Gewährleistung von Sicherheit wird immer mehr zu einer wesentlichen Aufgabe eines Betriebssystems. Unter Sicherheit versteht man unter anderem: Zuverlässigkeit (die Aufgaben des Betriebssystems sollen korrekt entsprechend den spezifizierten Anforderungen erfüllt werden, möglichst trotz des potentiellen Auftretens interner Fehler); Verfügbarkeit (das Betriebssystem muss gewährleisten, dass auch beim Ausfall von Hard- oder Softwarekomponenten im eigenen oder entfernten Rechner die zu erbringenden Dienste für den Benutzer bereitstehen); Vertraulichkeit (das Betriebssystem muss Dienste bereitstellen, die es ermöglichen, den Informationszugriff auf spezifizierte Kommunikationspartner bzw. Benutzer einzuschränken, beispielsweise durch kryptographische Kommunikationsprotokolle); Zugriffsschutz (das Betriebssystem muss gewährleisten, dass kein unberechtigter Zugriff auf Daten oder auf Dienste möglich ist, vgl. Sandbox-Modell von Java); Nachvollziehbarkeit (das Betriebssystem muss gewährleisten, dass Zugriffe auf Daten oder Dienste nachvollziehbar sind, beispielsweise durch „Systemlog“ oder ähnliches).";"2015-02-09 10:36:55"
"502";"48";"1";"1";"Welches / welche der folgenden Rechenzeit-Zuteilungsverfahren gehört / gehören zum preemptive Scheduling? ";"Scheduling-Verfahren werden als „preemptive“ bezeichnet, wenn ein Prozess vor seiner Fertigstellung unterbrochen werden kann, falls t0 > t. Im Gegensatz dazu, wird ein Verfahren, bei dem ein Prozess nie vor seiner Fertigstellung unterbrochen werden kann, „nonpreemptive“ Scheduling genannt. Dementsprechend ist Round-Robin offensichtlich ein „preemptive“ Verfahren. Siehe hierzu auch Folie 10-25.";"2015-02-09 10:36:55"
"503";"48";"0";"0";"Wie hilfreich fanden Sie die nuKIT-Fragen";"";"2015-02-09 10:36:55"
"504";"48";"0";"0";"Wie schätzen Sie sich selbst für die Abschlussklausur auf Ihre Endnote bezogen ein?";"";"2015-02-09 10:36:55"
"505";"49";"1";"1";"Auf welche Art / nach welchen Verfahren kann eine Rechenanlage Aufträge entgegennehmen, d.h. welche Betriebsarten kann sie ausführen?";"Um von einer Rechenanlage eine gewünschte Rechenleistung zu erhalten, muss ein Benutzer einen Auftrag (auch „Job“) formulieren. Ein Auftrag ist eine nichtleere endliche Menge von möglicherweise gegenseitig abhängigen Teilaufträgen. Ein Teilauftrag (auch „Task“) ist eine endliche Folge von Betriebssystemkommandos zusammen mit den zu ihrer Ausführung nötigen Betriebsmitteln. Die Art und Weise, in der eine Rechenanlage Aufträge entgegennimmt und bearbeitet, bezeichnet man als Betriebsart der Rechenanlage; im Allgemeinen sind mehrere Betriebsarten auf einer Rechenanlage möglich, darunter insbesondere: Stapelbetrieb, Multiprogrammbetrieb, Dialogbetrieb, Echtzeitbetrieb, Client/Server-Betrieb. Siehe auch Folie 10-8.";"2015-02-12 14:08:14"
"506";"49";"1";"1";"Ein Deadlock kann entstehen, wenn... ";"Ein Deadlock entsteht immer dann, wenn ein Prozess X auf die Freigabe eines Betriebsmittels wartet, das ihm aus irgendwelchen Gründen nie wieder zugeordnet werden wird. Ein typischer Fall ist, dass es noch einen anderen Prozess Y gibt, der das Betriebsmittel, auf das X wartet, blockiert, während Y selbst auf ein Betriebsmittel wartet, das X blockiert. Als Voraussetzungen zur Vermeidung von Deadlocks gilt es, kritische Bereiche von Beginn an zu identifizieren und in atomare Aktionen zu verpacken, die niemals unterbrochen werden können. Dafür bieten moderne Programmiersprachen verschiedene Hilfsmittel wie Semaphore oder Monitore an. Siehe auch Folie 10-31.";"2015-02-12 14:08:15"
"507";"49";"1";"1";"Was ist ein kritischer Bereich?";"Ein kritischer Bereich eines Prozesses ist eine Folge von (atomaren) Operationen, in denen ein Prozess nicht unterbrochen werden darf. Wenn beispielsweise ein Prozess P1 eine Speicherzelle mit einem Wert n belegt, um später mit diesem Wert weiterzurechnen, dann darf kein anderer Prozess P2 den Prozess P1 vor Abrufen des Werts n unterbrechen und dieselbe Speicherzelle mit einem anderen Wert m ungleich n belegen. Wenn mehrere Prozesse um dasselbe Betriebsmittel konkurrieren, können kritische Bereiche entstehen; solche Prozesse nennt man voneinander abhängig. Das Betriebssystem muss voneinander abhängige Prozesse korrekt synchronisieren, also in einen gegenseitig verträglichen Ablauf bringen.";"2015-02-12 14:08:15"
"508";"49";"1";"1";"Was ist ein Thread? ";"Threads stellen eine wichtige Variante von Prozessen dar, wobei ebenfalls ein eigener Kontrollfluss vorhanden ist, aber auf den gemeinsamen Adressraums eines übergeordneten Prozesses zugegriffen wird. Threads werden in der Programmierung eingesetzt, um mehrere Aktionen simultan auszuführen. Ein Prozess ist ein zeitlicher Ablauf einer Folge von Aktionen eines Rechners, die zu einer identifizierbaren funktionellen Einheit zusammengefasst sind. Siehe hierzu auch Folie 10-18.";"2015-02-12 14:08:15"
"509";"49";"1";"1";"Welche der folgenden Aufgaben sind konkrete Betriebssystem-Aufgaben? ";"Zu den typischen Aufgaben, die Betriebssysteme übernehmen, gehören Prozessorverwaltung (also Zuteilung von Rechenzeit), Hauptspeicherverwaltung, Programmausführung, Zugriff auf Eingabe-/Ausgabegeräte, Netzzugriff, Zugriff auf Dateien usw. Siehe auch Folien 10-23 - 10-34.";"2015-02-12 14:08:15"
"510";"49";"1";"1";"Welche der folgenden Aussagen über Prozesse beschreibt den Zustand ""bereit""? ";"Prozesse befinden sich immer in einem von fünf möglichen Zuständen: Initiiert (der Prozess ist dem Betriebssystem bekannt, wurde im Zwischenspeicher abgelegt, ist aber noch nicht zur Bearbeitung zugelassen); Bereit (der Prozess besitzt mit Ausnahme des Prozessors alle zu seiner Bearbeitung notwendigen Betriebsmittel); Aktiv (der Prozess hat zusätzlich Zugriff auf den Prozessor und wird dort ausgeführt; maximal ein Prozess kann in diesem Zustand sein, es sei denn, es gibt mehrere Prozessoren); Blockiert (der Prozess wartet auf Eintritt eines bestimmten Ereignisses, beispielsweise Abschluss einer Eingabe/Ausgabe-Operation oder Zuteilung eines Betriebsmittels); Terminiert (der Prozess hat seine Berechnungen beendet und die von ihm belegten Betriebsmittel freigegeben). Siehe auch Folie 10-20.";"2015-02-12 14:08:15"
"511";"49";"1";"1";"Welche Sicherheitsaspekte gehören zu den Aufgaben von Betriebssystemen?";"Die Gewährleistung von Sicherheit wird immer mehr zu einer wesentlichen Aufgabe eines Betriebssystems. Unter Sicherheit versteht man unter anderem: Zuverlässigkeit (die Aufgaben des Betriebssystems sollen korrekt entsprechend den spezifizierten Anforderungen erfüllt werden, möglichst trotz des potentiellen Auftretens interner Fehler); Verfügbarkeit (das Betriebssystem muss gewährleisten, dass auch beim Ausfall von Hard- oder Softwarekomponenten im eigenen oder entfernten Rechner die zu erbringenden Dienste für den Benutzer bereitstehen); Vertraulichkeit (das Betriebssystem muss Dienste bereitstellen, die es ermöglichen, den Informationszugriff auf spezifizierte Kommunikationspartner bzw. Benutzer einzuschränken, beispielsweise durch kryptographische Kommunikationsprotokolle); Zugriffsschutz (das Betriebssystem muss gewährleisten, dass kein unberechtigter Zugriff auf Daten oder auf Dienste möglich ist, vgl. Sandbox-Modell von Java); Nachvollziehbarkeit (das Betriebssystem muss gewährleisten, dass Zugriffe auf Daten oder Dienste nachvollziehbar sind, beispielsweise durch „Systemlog“ oder ähnliches).";"2015-02-12 14:08:15"
"512";"49";"1";"1";"Welches / welche der folgenden Rechenzeit-Zuteilungsverfahren gehört / gehören zum preemptive Scheduling? ";"Scheduling-Verfahren werden als „preemptive“ bezeichnet, wenn ein Prozess vor seiner Fertigstellung unterbrochen werden kann, falls t0 > t. Im Gegensatz dazu, wird ein Verfahren, bei dem ein Prozess nie vor seiner Fertigstellung unterbrochen werden kann, „nonpreemptive“ Scheduling genannt. Dementsprechend ist Round-Robin offensichtlich ein „preemptive“ Verfahren. Siehe hierzu auch Folie 10-25.";"2015-02-12 14:08:15"
"513";"49";"0";"0";"Wie hilfreich fanden Sie die nuKIT-Fragen";"";"2015-02-12 14:08:15"
"514";"49";"0";"0";"Wie schätzen Sie sich selbst für die Abschlussklausur auf Ihre Endnote bezogen ein?";"";"2015-02-12 14:08:15"
"515";"2";"0";"0";"Wer entdeckte die elektromagnetische Strahlung?";"";"2015-03-17 20:40:28"
"516";"2";"1";"0";"Wohin gehen wir heute essen?";"";"2015-03-17 20:40:28"
"517";"2";"0";"0";"Wer wird dieses Jahr Deutsche Meister?";"";"2015-03-17 20:40:28"
"518";"2";"1";"0";"Welche Kombination von Eingabewerten ist bei dem RS FLipflop nicht zulässig?";"";"2015-03-17 20:40:28"
"519";"2";"1";"0";"Welche Vorlesungen sollten auf Englisch gehalten werden?";"";"2015-03-17 20:40:28"
"520";"2";"0";"0";"Wie viele Zustandsübergänge werden bei der Konstruktion eines EA zur Erkennung der Vereinigung der Sprachen L(A) und L(A') zusätzlich zu den Übergängen von A und A' benötigt?";"";"2015-03-17 20:40:29"
"521";"2";"1";"1";"Wie unterscheidet sich simultanes Multi-Threading von echten Multi-Prozessor-Maschinen?";"siehe Folien 8-32, 8-33";"2015-03-17 20:40:29"
"522";"2";"1";"0";"Wann ist eine Regel u-&gt;v einer kontextsensitiven Grammatik nicht kontextfrei?";"";"2015-03-17 20:40:29"
"523";"3";"0";"0";"Who discovered the electromagnetic field?";"";"2015-03-17 20:40:29"
"524";"3";"1";"0";"Which mobile devices do you own?";"";"2015-03-17 20:40:29"
"525";"3";"1";"0";"Where do we go for lunch today?";"";"2015-03-17 20:40:29"
"526";"3";"1";"0";"Which courses should be taught in English?";"";"2015-03-17 20:40:29"
"527";"3";"0";"0";"What do you think about E-learning?";"";"2015-03-17 20:40:29"
"528";"3";"0";"0";"What do you think about learning repositories?";"";"2015-03-17 20:40:29"
"529";"3";"0";"0";"Should KIT publish courses at itunes/U?";"";"2015-03-17 20:40:29"
"530";"1";"0";"0";"DasHierIstJetztEineSuperLange Nachricht DasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdf";"";"2015-03-17 20:40:29"
"531";"1";"0";"0";"DasHierIstJetztEineSuperLange Nachricht DasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht ffasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdf";"";"2015-03-17 20:40:29"
"532";"1";"0";"0";"DasHierIstJetztEineSuperLange Nachricht DasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHiesdfrIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht ffasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdf";"";"2015-03-17 20:40:29"
"533";"1";"0";"0";"DasHierIstJetztEineSuperLange Nachricht DasHierIstJetztEineSuperLange Nachricht fjasdf DasHierqewfIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHiesdfrIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht ffasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdf";"";"2015-03-17 20:40:29"
"534";"1";"0";"0";"DasHierIstJetztEineSuperLange Nachricht DasHierIstJetztEineSuperLange Nachricht fjasdf DasHierqewfIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHiesdfrIstJetztEineSuperLange Nachricht fjasdf DafsadfasdsHierIstJetztEineSuperLange Nachricht ffasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdf";"";"2015-03-17 20:40:29"
"535";"1";"0";"0";"DasHierIstJetztEineSuperLange Nachricht DasHierIstJetztEineSuperLange Nachricht fjasdf DasHierqewfIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHiesdfrIstJetztEineSuperLange Nachricht fjasdf DafsadfaasdfasdsdsHierIsfasdfasdftJetztEineSuperLange Nachricht ffasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdf";"";"2015-03-17 20:40:29"
"536";"1";"0";"0";"DasHierIstJetztEineSuperLange Nachricht DasHierIstJetztEineSuperLange Nachricht fjasdf DasHierqewfIstJetztEineSuperLange Nachricht fasdlfkqweajsdflkasdfDasHiesdfrIstJetztEineSuperLange Nachricht fjasdf DafsadfaasdfasdsdsHierIsfasdfasdftJetztEineSuperLange Nachricht ffasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdf";"";"2015-03-17 20:40:29"
"537";"1";"0";"0";"DasHierIstJetztEineSuperLange Nachricht DasHierIstJetztEineSuperLange Nachricht fjasdf DasHierqewfIstJetztEineSuperLange Nachricht fasdlfkqweajsdflkasdfDasHiesdfrIsasdfjltJetztEineSuperLange Nachricht fjasdf DafsadfaasdfasdsdsHierIsfasdfasdftJetztEineSuperLange Nachricht ffasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdf";"";"2015-03-17 20:40:29"
"538";"1";"0";"0";"DasHierIstJetztEineSuperLange Nachricht DasHierIstJetztEineSuperLange Nachricht fjasdf DasHierqewfIstJetztEineSuperLange Nachricht fasdlfkqweajsdflkasdfDasHiesdfrIsasdfjltJetztEineSuperLange Nachricht fjasdf DafsadfaasdfasdsdsHierIsfasdfasdftJetztEineSuperLange Nachricht asdfjlkjffasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdfDasHierIstJetztEineSuperLange Nachricht fjasdf DasHierIstJetztEineSuperLange Nachricht fasdlfkajsdflkasdf";"";"2015-03-17 20:40:29"
"539";"9";"1";"0";"Frage 10 - 1 Kann die Reg.gerade neg Steigung haben, wenn der Korrelationskoef eines Datensatzes pos ist?";"";"2015-03-17 20:40:29"
"540";"9";"1";"0";"Frage 4 - Im klassischen linearen Regressionsmodell giltFrage 4 - Im klassischen linearen Regressionsmodell giltFrage 4 - Im klassischen linearen Regressionsmodell giltFrage 4 - Im klassischen linearen Regressionsmodell gilt";"";"2015-03-17 20:40:29"
"541";"10";"0";"0";"Den Stil der Übung finde ich...";"";"2015-03-17 20:40:29"
"542";"10";"0";"0";"nuKIT  finde ich...";"";"2015-03-17 20:40:29"
"543";"10";"0";"0";"Das Tempo der Übung finde ich generell...";"";"2015-03-17 20:40:29"
"544";"10";"0";"0";"Das Tempo der Vorlesung finde ich generell...";"";"2015-03-17 20:40:29"
"545";"16";"1";"0";"a) Jedes lineare Optimierungsproblem";"";"2015-03-17 20:40:29"
"546";"16";"1";"0";"b) Wieviele Gleichungssysteme sind bei 77 Variablen und 9 Ungleichungen zu betrachen?";"";"2015-03-17 20:40:29"
"547";"22";"0";"0";"What is the approxmate distance between earth and moon?";"";"2015-03-17 20:40:29"
"548";"22";"0";"0";"What is the distance between earth and moon? ";"";"2015-03-17 20:40:29"
"549";"22";"1";"0";"Welche Temperatur hat die Sonne?";"";"2015-03-17 20:40:29"
"550";"22";"0";"0";"a";"";"2015-03-17 20:40:29"
"551";"30";"0";"0";"Do you know what a delta function?";"";"2015-03-17 20:40:29"
"552";"31";"1";"0";"Question 3 .......";"This is a comment.";"2015-03-17 20:40:29"
"553";"45";"0";"0";"wie alt bin ich?";"";"2015-03-17 20:40:30"
"554";"2";"1";"1";"Für welche der folgenden Sprachen kann ein endlicher Automat angegeben werden?";"";"2015-03-17 20:44:48"
"555";"20";"1";"1";"Question 8 - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"";"2015-03-17 20:49:46"
"556";"20";"1";"1";"Question 8 - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"";"2015-03-17 20:50:20"
"557";"20";"-1";"-1";"Question 8 - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"WCA";"2015-03-17 20:50:27"
"558";"20";"1";"1";"Question 9  - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"";"2015-03-17 20:51:24"
"559";"20";"-1";"-1";"Question 9  - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"WCA";"2015-03-17 20:51:26"
"560";"20";"1";"1";"Question 19  - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"";"2015-03-17 20:59:56"
"561";"2";"-1";"-1";"Die Chomsky-Grammatiken sind wie folgt definiert:";"NCA";"2015-03-18 09:56:46"
"562";"20";"-1";"-1";"Question 19  - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"WCA";"2015-03-18 10:22:12"
"563";"20";"-1";"-1";"Question 19  - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"WCA";"2015-03-19 11:58:10"
"564";"20";"-1";"-1";"Question 2 - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"WCA";"2015-03-19 12:24:27"
"565";"20";"-1";"-1";"Question 19  - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"WCA";"2015-03-19 12:26:20"
"566";"7";"-1";"-1";"Halten Sie den Einsatz von e-Learning Werkzeugen wie die nuKIT-Tools oder den interaktiven Aufgabenpool für sinnvoll? ";"NCA";"2015-04-01 09:33:16"
"567";"7";"-1";"-1";"Halten Sie den Einsatz von e-Learning Werkzeugen wie die nuKIT-Tools oder den interaktiven Aufgabenpool für sinnvoll? ";"NCA";"2015-04-01 09:42:31"
"568";"7";"-1";"-1";"Halten Sie den Einsatz von e-Learning Werkzeugen wie die nuKIT-Tools oder den interaktiven Aufgabenpool für sinnvoll? ";"NCA";"2015-04-01 13:29:56"
"569";"20";"-1";"-1";"Question 19  - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"WCA";"2015-04-02 13:49:39"
"570";"20";"-1";"-1";"Question 3 - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"NCA";"2015-04-02 15:45:16"
"571";"20";"-1";"-1";"Question 3 - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"NCA";"2015-04-02 16:03:32"
"572";"47";"2";"0";"Wie gehts?";"";"2015-04-06 23:21:36"
"573";"47";"0";"1";"der Radius ist";"";"2015-04-06 23:25:56"
"574";"7";"0";"0";"Halten Sie den Einsatz von e-Learning Werkzeugen wie die nuKIT-Tools oder den interaktiven Aufgabenpool für sinnvoll? ";"";"2015-04-09 13:47:40"
"575";"7";"0";"0";"2.4.	Wünschen Sie sich in Ihrem Studium einen größeren Einsatz von e-Learning Werkzeugen? ";"";"2015-04-09 13:48:35"
"576";"20";"1";"1";"Question 19  - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"";"2015-04-09 16:33:23"
"577";"20";"-1";"-1";"Question 19  - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"WCA";"2015-04-09 16:39:34"
"578";"7";"-1";"-1";"Wenn Sie in der Vorlesung eine Frage haben, wie beurteilen Sie den Einfluss der Anonymität auf die Wahrscheinlichkeit, dass Sie diese Frage stellen? ";"NCA";"2015-04-09 16:40:16"
"579";"20";"1";"1";"Question 20  - Here should be a long text to prove that everything is working fine. I hope there is not going to be so much troube";"";"2015-04-13 11:38:19"
"580";"20";"-1";"-1";"Question 20  - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"WCA";"2015-04-09 16:42:20"
"581";"20";"1";"1";"Question 19  - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"";"2015-04-09 16:46:05"
